CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate,Location,HouseholdSize,PrimaryDevice,BillingCycle,IsAutoRenew
CUST175,2025-04-20,Premium,18-25,1,136,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-21,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-22,Premium,18-25,1,74,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-23,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-24,Premium,18-25,1,69,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-25,Premium,18-25,1,179,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-26,Premium,18-25,1,90,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-27,Premium,18-25,1,117,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-28,Premium,18-25,1,69,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-29,Premium,18-25,1,162,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-04-30,Premium,18-25,1,107,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-01,Premium,18-25,1,136,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-02,Premium,18-25,1,175,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-03,Premium,18-25,1,122,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-04,Premium,18-25,1,165,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-05,Premium,18-25,1,156,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-06,Premium,18-25,1,81,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-07,Premium,18-25,1,138,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-08,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-09,Premium,18-25,1,73,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-10,Premium,18-25,1,110,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-11,Premium,18-25,1,92,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-12,Premium,18-25,1,114,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-13,Premium,18-25,1,91,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-14,Premium,18-25,1,154,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-15,Premium,18-25,1,83,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-16,Premium,18-25,1,98,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-17,Premium,18-25,1,66,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-18,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-19,Premium,18-25,1,91,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-20,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-21,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-22,Premium,18-25,1,141,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-23,Premium,18-25,1,108,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-24,Premium,18-25,1,179,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-25,Premium,18-25,1,62,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-26,Premium,18-25,1,142,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-27,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-28,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-29,Premium,18-25,1,136,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-30,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-05-31,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-01,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-02,Premium,18-25,1,132,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-03,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-04,Premium,18-25,1,122,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-05,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-06,Premium,18-25,1,161,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-07,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-08,Premium,18-25,1,72,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-09,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-10,Premium,18-25,1,79,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-11,Premium,18-25,1,154,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-12,Premium,18-25,1,74,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-13,Premium,18-25,1,130,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-14,Premium,18-25,1,99,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-15,Premium,18-25,1,178,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-16,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-17,Premium,18-25,1,159,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-18,Premium,18-25,1,80,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-19,Premium,18-25,1,173,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-20,Premium,18-25,1,176,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-21,Premium,18-25,1,167,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-22,Premium,18-25,1,109,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-23,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-24,Premium,18-25,1,80,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-25,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-26,Premium,18-25,1,161,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-27,Premium,18-25,1,115,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-28,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-29,Premium,18-25,0,0,Sports,0,,East,1,Web Browser,Annually,1
CUST175,2025-06-30,Premium,18-25,1,100,Sports,0,,East,1,Web Browser,Annually,1
CUST176,2025-04-01,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-02,Basic,26-35,1,30,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-03,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-04,Basic,26-35,1,45,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-05,Basic,26-35,1,17,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-06,Basic,26-35,1,11,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-07,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-08,Basic,26-35,1,47,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-09,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-10,Basic,26-35,1,24,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-11,Basic,26-35,1,57,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-12,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-13,Basic,26-35,1,60,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-14,Basic,26-35,1,18,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-15,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-16,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-17,Basic,26-35,1,12,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-18,Basic,26-35,1,37,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-19,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-20,Basic,26-35,1,25,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-21,Basic,26-35,1,48,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-22,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-23,Basic,26-35,0,0,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-24,Basic,26-35,1,60,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-25,Basic,26-35,1,19,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-26,Basic,26-35,1,55,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-27,Basic,26-35,1,42,Movies,0,,South,4,Smart TV,Monthly,0
CUST176,2025-04-28,Basic,26-35,1,23,Movies,1,2025-04-28,South,4,Smart TV,Monthly,0
CUST177,2025-04-01,Basic,18-25,1,41,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-02,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-03,Basic,18-25,1,19,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-04,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-05,Basic,18-25,1,29,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-06,Basic,18-25,1,24,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-07,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-08,Basic,18-25,1,35,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-09,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-10,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-11,Basic,18-25,1,43,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-12,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-13,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-14,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-15,Basic,18-25,1,20,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-16,Basic,18-25,1,60,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-17,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-18,Basic,18-25,1,26,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-19,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-20,Basic,18-25,1,25,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-21,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-22,Basic,18-25,1,37,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-23,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-24,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-25,Basic,18-25,1,11,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-26,Basic,18-25,1,13,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-27,Basic,18-25,1,41,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-28,Basic,18-25,1,12,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-29,Basic,18-25,1,41,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-04-30,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-01,Basic,18-25,1,52,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-02,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-03,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-04,Basic,18-25,1,50,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-05,Basic,18-25,1,40,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-06,Basic,18-25,1,12,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-07,Basic,18-25,1,36,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-08,Basic,18-25,1,28,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-09,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-10,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-11,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-12,Basic,18-25,1,15,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-13,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-14,Basic,18-25,1,53,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-15,Basic,18-25,1,22,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-16,Basic,18-25,1,16,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-17,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-18,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-19,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-20,Basic,18-25,1,17,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-21,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-22,Basic,18-25,1,52,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-23,Basic,18-25,1,27,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-24,Basic,18-25,1,30,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-25,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-26,Basic,18-25,1,16,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-27,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-28,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-29,Basic,18-25,1,49,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-30,Basic,18-25,1,36,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-05-31,Basic,18-25,1,25,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-01,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-02,Basic,18-25,1,34,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-03,Basic,18-25,1,33,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-04,Basic,18-25,1,51,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-05,Basic,18-25,1,18,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-06,Basic,18-25,1,37,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-07,Basic,18-25,1,26,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-08,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-09,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-10,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-11,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-12,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-13,Basic,18-25,1,14,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-14,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-15,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-16,Basic,18-25,1,40,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-17,Basic,18-25,1,34,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-18,Basic,18-25,1,37,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-19,Basic,18-25,1,18,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-20,Basic,18-25,1,53,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-21,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-22,Basic,18-25,1,13,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-23,Basic,18-25,1,21,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-24,Basic,18-25,1,35,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-25,Basic,18-25,1,39,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-26,Basic,18-25,1,36,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-27,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-28,Basic,18-25,1,40,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-29,Basic,18-25,0,0,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST177,2025-06-30,Basic,18-25,1,38,TV Shows,0,,West,5,Smart TV,Monthly,1
CUST178,2025-04-01,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-02,Basic,26-35,1,37,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-03,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-04,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-05,Basic,26-35,1,12,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-06,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-07,Basic,26-35,1,58,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-08,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-09,Basic,26-35,1,39,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-10,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-11,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-12,Basic,26-35,1,31,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-13,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-14,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-15,Basic,26-35,1,51,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-16,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-17,Basic,26-35,1,18,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-18,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-19,Basic,26-35,1,24,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-20,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-21,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-22,Basic,26-35,1,14,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-23,Basic,26-35,1,18,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-24,Basic,26-35,1,60,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-25,Basic,26-35,1,29,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-26,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-27,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-28,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-29,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-04-30,Basic,26-35,0,0,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-05-01,Basic,26-35,1,25,Sports,0,,Central,4,Web Browser,Quarterly,1
CUST178,2025-05-02,Basic,26-35,1,14,Sports,1,2025-05-02,Central,4,Web Browser,Quarterly,1
CUST179,2025-04-01,Basic,36-50,1,49,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-02,Basic,36-50,1,41,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-03,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-04,Basic,36-50,1,10,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-05,Basic,36-50,1,15,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-06,Basic,36-50,1,26,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-07,Basic,36-50,1,59,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-08,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-09,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-10,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-11,Basic,36-50,1,60,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-12,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-13,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-14,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-15,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-16,Basic,36-50,1,23,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-17,Basic,36-50,1,44,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-18,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-19,Basic,36-50,1,23,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-20,Basic,36-50,1,26,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-21,Basic,36-50,1,48,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-22,Basic,36-50,1,30,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-23,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-24,Basic,36-50,1,48,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-25,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-26,Basic,36-50,1,17,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-27,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-28,Basic,36-50,1,41,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-29,Basic,36-50,1,49,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-04-30,Basic,36-50,1,59,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-01,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-02,Basic,36-50,1,53,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-03,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-04,Basic,36-50,1,21,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-05,Basic,36-50,1,51,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-06,Basic,36-50,1,27,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-07,Basic,36-50,1,46,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-08,Basic,36-50,1,32,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-09,Basic,36-50,1,59,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-10,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-11,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-12,Basic,36-50,1,48,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-13,Basic,36-50,1,51,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-14,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-15,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-16,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-17,Basic,36-50,1,53,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-18,Basic,36-50,1,25,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-19,Basic,36-50,1,41,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-20,Basic,36-50,1,34,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-21,Basic,36-50,1,28,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-22,Basic,36-50,1,33,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-23,Basic,36-50,1,22,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-24,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-25,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-26,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-27,Basic,36-50,1,16,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-28,Basic,36-50,0,0,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-29,Basic,36-50,1,49,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-30,Basic,36-50,1,50,TV Shows,0,,East,5,Smart TV,Annually,1
CUST179,2025-05-31,Basic,36-50,1,60,TV Shows,0,,East,5,Smart TV,Annually,1
